scenario,n,p,cluster_size,n_causal,beta_mean,beta_sd,scale
1,550,100,50,10,0.1,0,1
2,550,100,50,10,0.3,0,1
3,550,100,50,10,0.8,0,1
4,650,100,50,10,0.1,0,1
5,650,100,50,10,0.3,0,1
6,650,100,50,10,0.8,0,1
7,1000,100,50,10,0.1,0,1
8,1000,100,50,10,0.3,0,1
9,1000,100,50,10,0.8,0,1
10,550,1000,50,10,0.1,0,1
11,550,1000,50,10,0.3,0,1
12,550,1000,50,10,0.8,0,1
13,650,1000,50,10,0.1,0,1
14,650,1000,50,10,0.3,0,1
15,650,1000,50,10,0.8,0,1
16,1000,1000,50,10,0.1,0,1
17,1000,1000,50,10,0.3,0,1
18,1000,1000,50,10,0.8,0,1
19,550,10000,50,10,0.1,0,1
20,550,10000,50,10,0.3,0,1
21,550,10000,50,10,0.8,0,1
22,650,10000,50,10,0.1,0,1
23,650,10000,50,10,0.3,0,1
24,650,10000,50,10,0.8,0,1
25,1000,10000,50,10,0.1,0,1
26,1000,10000,50,10,0.3,0,1
27,1000,10000,50,10,0.8,0,1
28,550,100000,50,10,0.1,0,1
29,550,100000,50,10,0.3,0,1
30,550,100000,50,10,0.8,0,1
31,650,100000,50,10,0.1,0,1
32,650,100000,50,10,0.3,0,1
33,650,100000,50,10,0.8,0,1
34,1000,100000,50,10,0.1,0,1
35,1000,100000,50,10,0.3,0,1
36,1000,100000,50,10,0.8,0,1
